Transition ID,From State,From State Name,To State,Trigger Type,Button Action,Condition Formula,Condition Type
workflowtransition273,workflowstate142,Initiate,[scriptid=customworkflow_tsc_wf_company_role.workflowstate143],BEFORESUBMIT,,,VISUAL_BUILDER
workflowtransition274,workflowstate143,Determine Approver,[scriptid=customworkflow_tsc_wf_company_role.workflowstate144],,,"""Total"" >= ""Workflow:Approval Threshold:Company Auto Approval Limit"" AND ""User"" NOT IN (""Workflow:COO:Primary Approver"") AND ""User"" NOT IN (""Workflow:CFO:Primary Approver"") AND ""User"" NOT IN (""Workflow:CEO:Primary Approver"")",VISUAL_BUILDER
workflowtransition275,workflowstate143,Determine Approver,[scriptid=customworkflow_tsc_wf_company_role.workflowstate146],,,"""User"" IN (""Workflow:COO:Primary Approver"") AND ""Total"" >= ""Workflow:Approval Threshold:Company Auto Approval Limit""",VISUAL_BUILDER
workflowtransition279,workflowstate143,Determine Approver,[scriptid=customworkflow_tsc_wf_company_role.workflowstate147],AFTERSUBMIT,,"""Total"" < ""Workflow:Approval Threshold:Company Auto Approval Limit""",VISUAL_BUILDER
workflowtransition286,workflowstate143,Determine Approver,[scriptid=customworkflow_tsc_wf_company_role.workflowstate145],,,"""User"" IN (""Workflow:CFO:Primary Approver"") AND ""Total"" >= ""Workflow:Approval Threshold:COO Approval Limit""",VISUAL_BUILDER
workflowtransition287,workflowstate143,Determine Approver,[scriptid=customworkflow_tsc_wf_company_role.workflowstate147],AFTERSUBMIT,,"""User"" IN (""Workflow:CEO:Primary Approver"") AND ""Total"" >= ""Workflow:Approval Threshold:CFO Approval Limit""",VISUAL_BUILDER
workflowtransition276,workflowstate144,Pending COO,[scriptid=customworkflow_tsc_wf_company_role.workflowstate146],,[scriptid=customworkflow_tsc_wf_company_role.workflowstate144.workflowaction345],,VISUAL_BUILDER
workflowtransition282,workflowstate144,Pending COO,[scriptid=customworkflow_tsc_wf_company_role.workflowstate148],,[scriptid=customworkflow_tsc_wf_company_role.workflowstate144.workflowaction346],,VISUAL_BUILDER
workflowtransition278,workflowstate145,Pending CEO,[scriptid=customworkflow_tsc_wf_company_role.workflowstate147],,[scriptid=customworkflow_tsc_wf_company_role.workflowstate145.workflowaction349],,VISUAL_BUILDER
workflowtransition284,workflowstate145,Pending CEO,[scriptid=customworkflow_tsc_wf_company_role.workflowstate148],,[scriptid=customworkflow_tsc_wf_company_role.workflowstate145.workflowaction350],,VISUAL_BUILDER
workflowtransition277,workflowstate146,Pending CFO,[scriptid=customworkflow_tsc_wf_company_role.workflowstate145],,[scriptid=customworkflow_tsc_wf_company_role.workflowstate146.workflowaction347],"""Total"" > ""Workflow:Approval Threshold:CFO Approval Limit""",VISUAL_BUILDER
workflowtransition281,workflowstate146,Pending CFO,[scriptid=customworkflow_tsc_wf_company_role.workflowstate147],,[scriptid=customworkflow_tsc_wf_company_role.workflowstate146.workflowaction347],"""Total"" < ""Workflow:Approval Threshold:CFO Approval Limit""",VISUAL_BUILDER
workflowtransition283,workflowstate146,Pending CFO,[scriptid=customworkflow_tsc_wf_company_role.workflowstate148],,[scriptid=customworkflow_tsc_wf_company_role.workflowstate146.workflowaction348],,VISUAL_BUILDER
workflowtransition285,workflowstate147,Approved,[scriptid=customworkflow_tsc_wf_company_role.workflowstate142],BEFORESUBMIT,,"""Total"" != ""Old Record:Total""",VISUAL_BUILDER
